,url,title,date,administrator
354,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26750098,2기 동국건학장학생 2차 면접 합격자 발표 안내,2023.04.24.,김시현
355,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26750076,2023년도 5.18 희망장학생 모집 안내,2023.04.21.,김대현
356,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26750075,2023년도 독립유공자후손  장학생 선발 안내,2023.04.21.,김대현
357,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26750060,2023학년도 국가우수장학(이공계) 재학중우수자(2년 지원)유형 선발 안내 및 신청 방법,2023.04.20.,이동렬
358,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26750059,(재공지) 2023학년도 국가우수장학(이공계) 성적우수유형 선발 안내 (신청기한 연장),2023.04.20.,이동렬
359,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26750057,<2기 동국건학장학생 1차 서류 합격자 발표 안내>,2023.04.20.,김시현
360,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753201,공지(강원도) 신흥사 2기 지역미래불자육성장학 장학생 선발 안내,2023.11.30.,김시현
361,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753164,공지2023학년도 국가우수이공계장학금 한학기지원 유형 장학생 선발,2023.11.27.,이동렬
362,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753159,공지2023학년도 해외학술탐방장학 최종합격자 공지,2023.11.27.,변웅기
363,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753140,공지2024학년도 1학기 학자금대출 사전신청 일정 안내,2023.11.24.,이동렬
364,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753068,공지★중요★ 2024년 1학기 국가장학금 1차 신청 일정 안내,2023.11.20.,이동렬
365,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753058,공지2023년 제 11회 저소득층 생활비 및 장학금 지원사업 안내,2023.11.17.,변웅기
366,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753056,공지신흥사(경기도 화성시) - 지역미래불자육성장학 장학생 선발 안내,2023.11.17.,김시현
367,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753044,공지2023학년도 해외학술탐방장학 서류합격자 발표 및 면접 일정 안내,2023.11.16.,김민경
368,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26752789,공지동국사랑 1.1.1 장학 신청 안내,2023.10.27.,변웅기
369,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26752610,공지2023-2학기 인서장학생 선발 안내,2023.10.20.,변웅기
370,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26750054,2023 맥쿼리 청년리더 양성 프로그램 안내,2023.04.20.,김시현
371,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26750033,[강화군 출신학생] 2023년도 상반기 강화군 대학생 등록금 지원 사업 안내,2023.04.18.,김대현
372,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26750009,2023학년도 기후변화장학 장학생 선발 안내,2023.04.14.,김시현
373,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26749990,2023년 푸른등대 삼성기부장학금(사회적 배려계층 지원유형) 신규 장학생 선발 안내,2023.04.13.,김시현
374,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26749989,2023년 경기도 학자금대출 장기연체자 신용회복 지원 안내,2023.04.13.,김시현
375,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26749988,2023년 공중보건장학생 선발 안내,2023.04.13.,김시현
376,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26749982,SOS두드림장학 신청안내,2023.04.12.,전경예
377,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26749957,(국립국제교육원) 2023년도 국비연수생 선발 공고,2023.04.11.,김시현
378,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26749956,(국립국제교육원) 2023년도 국비유학생 선발 공고,2023.04.11.,김시현
379,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26749955,2023년 1학기 안산시 대학생 본인부담 등록금 반값지원 안내,2023.04.11.,김시현
380,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753201,공지(강원도) 신흥사 2기 지역미래불자육성장학 장학생 선발 안내,2023.11.30.,김시현
381,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753164,공지2023학년도 국가우수이공계장학금 한학기지원 유형 장학생 선발,2023.11.27.,이동렬
382,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753159,공지2023학년도 해외학술탐방장학 최종합격자 공지,2023.11.27.,변웅기
383,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753140,공지2024학년도 1학기 학자금대출 사전신청 일정 안내,2023.11.24.,이동렬
384,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753068,공지★중요★ 2024년 1학기 국가장학금 1차 신청 일정 안내,2023.11.20.,이동렬
385,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753058,공지2023년 제 11회 저소득층 생활비 및 장학금 지원사업 안내,2023.11.17.,변웅기
386,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753056,공지신흥사(경기도 화성시) - 지역미래불자육성장학 장학생 선발 안내,2023.11.17.,김시현
387,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753044,공지2023학년도 해외학술탐방장학 서류합격자 발표 및 면접 일정 안내,2023.11.16.,김민경
388,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26752789,공지동국사랑 1.1.1 장학 신청 안내,2023.10.27.,변웅기
389,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26752610,공지2023-2학기 인서장학생 선발 안내,2023.10.20.,변웅기
390,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26749952,2023년 1학기 성남시 다자녀가구 대학생(셋째 이상) 등록금 지원 안내,2023.04.10.,김시현
391,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26749926,2023-1학기 동국가족장학 추가 신청안내,2023.04.07.,전경예
392,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26749877,(서울시 성북구) 흥천사 지역미래불자육성장학 장학생 선발 안내(기한연장),2023.04.03.,김효정
393,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26749835,한국장학재단 2023학년도 예술체육비전장학금 장학생 신규선발 공고,2023.03.31.,전경예
394,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26749834,한국장학재단 2023학년도 인문100년장학금 장학생 신규선발 공고,2023.03.31.,전경예
395,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26749821,2023학년도 목암과학장학재단 장학생 선발 안내(기한연장),2023.03.29.,조혜민
396,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26749805,(일주재단) 2023년 해외박사 31기 장학생 모집 안내,2023.03.28.,김시현
397,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26749803,『현대차 정몽구 스칼러십』 2023 온드림 사회통합 인재 대학원 장학생 선발안내,2023.03.28.,김시현
398,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26749802,『현대차 정몽구 스칼러십』 2023 온드림 미래산업 인재 장학생 선발 안내,2023.03.28.,김시현
399,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26749799,(해커스교육그룹) 2023 해커스 장학생 선발 안내,2023.03.28.,김시현
400,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753201,공지(강원도) 신흥사 2기 지역미래불자육성장학 장학생 선발 안내,2023.11.30.,김시현
401,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753164,공지2023학년도 국가우수이공계장학금 한학기지원 유형 장학생 선발,2023.11.27.,이동렬
402,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753159,공지2023학년도 해외학술탐방장학 최종합격자 공지,2023.11.27.,변웅기
403,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753140,공지2024학년도 1학기 학자금대출 사전신청 일정 안내,2023.11.24.,이동렬
404,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753068,공지★중요★ 2024년 1학기 국가장학금 1차 신청 일정 안내,2023.11.20.,이동렬
405,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753058,공지2023년 제 11회 저소득층 생활비 및 장학금 지원사업 안내,2023.11.17.,변웅기
406,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753056,공지신흥사(경기도 화성시) - 지역미래불자육성장학 장학생 선발 안내,2023.11.17.,김시현
407,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753044,공지2023학년도 해외학술탐방장학 서류합격자 발표 및 면접 일정 안내,2023.11.16.,김민경
408,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26752789,공지동국사랑 1.1.1 장학 신청 안내,2023.10.27.,변웅기
409,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26752610,공지2023-2학기 인서장학생 선발 안내,2023.10.20.,변웅기
410,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26749790,2023-1학기 동국미래인재장학Ⅱ 장학생 선발 안내,2023.03.27.,노지혜
411,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26749779,2023년 1학기 중소기업 취업연계 장학사업 안내,2023.03.24.,김효정
412,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26749740,<2023년도 형남진장학재단 장학생 선발 안내>,2023.03.21.,김시현
413,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26749735,(경기도 시흥시) 법련사 지역미래불자육성장학 장학생 선발 안내,2023.03.20.,김효정
414,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26749725,2023 월드머시코리아 장학생 합격자 발표,2023.03.20.,김시현
415,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26749723,2023년 상반기 은평구민 장학생 선발계획 공고,2023.03.20.,김시현
416,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26749722,2023년도 재단법인 논산시장학회 장학생 선발 공고,2023.03.20.,김시현
417,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26749702,2023년 맑고 향기롭게 제4기 대학 장학생 선발 안내,2023.03.17.,김시현
418,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26749699,2023년 (2기) 동국건학장학생 모집 안내,2023.03.16.,관리자
419,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26749666,2023-1학기 불교청년지도자 장학생 합격자 발표,2023.03.14.,김시현
420,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753201,공지(강원도) 신흥사 2기 지역미래불자육성장학 장학생 선발 안내,2023.11.30.,김시현
421,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753164,공지2023학년도 국가우수이공계장학금 한학기지원 유형 장학생 선발,2023.11.27.,이동렬
422,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753159,공지2023학년도 해외학술탐방장학 최종합격자 공지,2023.11.27.,변웅기
423,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753140,공지2024학년도 1학기 학자금대출 사전신청 일정 안내,2023.11.24.,이동렬
424,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753068,공지★중요★ 2024년 1학기 국가장학금 1차 신청 일정 안내,2023.11.20.,이동렬
425,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753058,공지2023년 제 11회 저소득층 생활비 및 장학금 지원사업 안내,2023.11.17.,변웅기
426,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753056,공지신흥사(경기도 화성시) - 지역미래불자육성장학 장학생 선발 안내,2023.11.17.,김시현
427,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753044,공지2023학년도 해외학술탐방장학 서류합격자 발표 및 면접 일정 안내,2023.11.16.,김민경
428,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26752789,공지동국사랑 1.1.1 장학 신청 안내,2023.10.27.,변웅기
429,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26752610,공지2023-2학기 인서장학생 선발 안내,2023.10.20.,변웅기
430,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26749654,2023년도 1학기 우덕재단 신규장학생 선발 안내(기한연장),2023.03.13.,김시현
431,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26749637,2023학년도 상반기 춘천시민장학재단 장학생 선발공고,2023.03.10.,김시현
432,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26749636,2023학년도 서한장학문화재단 대학생 멘토 선발 안내,2023.03.10.,김시현
433,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26749610,2023년 서울희망 공익인재 장학금 장학생 선발 안내,2023.03.09.,김시현
434,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26749609,2023년도 월곡주얼리장학생 선발 안내,2023.03.09.,김시현
435,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26749608,2023년 일주학술문화재단 31기 국내학사 장학생 선발 안내,2023.03.09.,김시현
436,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26749607,2023년도 수림재단 신규장학생 선발 안내,2023.03.09.,김시현
437,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26749591,(경기도 용인시 기흥구) 서봉사 2기 지역미래불자육성장학 장학생 선발 안내(기한연장),2023.03.08.,김효정
438,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26749590,(전라남도 구례 및 순천) 화엄사 2기 지역미래불자육성장학 장학생 선발 안내(기한연장),2023.03.08.,김효정
439,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26749585,[정각원] 2023-1 불청장학 면접 일정 안내,2023.03.07.,조찬미
440,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753201,공지(강원도) 신흥사 2기 지역미래불자육성장학 장학생 선발 안내,2023.11.30.,김시현
441,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753164,공지2023학년도 국가우수이공계장학금 한학기지원 유형 장학생 선발,2023.11.27.,이동렬
442,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753159,공지2023학년도 해외학술탐방장학 최종합격자 공지,2023.11.27.,변웅기
443,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753140,공지2024학년도 1학기 학자금대출 사전신청 일정 안내,2023.11.24.,이동렬
444,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753068,공지★중요★ 2024년 1학기 국가장학금 1차 신청 일정 안내,2023.11.20.,이동렬
445,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753058,공지2023년 제 11회 저소득층 생활비 및 장학금 지원사업 안내,2023.11.17.,변웅기
446,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753056,공지신흥사(경기도 화성시) - 지역미래불자육성장학 장학생 선발 안내,2023.11.17.,김시현
447,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753044,공지2023학년도 해외학술탐방장학 서류합격자 발표 및 면접 일정 안내,2023.11.16.,김민경
448,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26752789,공지동국사랑 1.1.1 장학 신청 안내,2023.10.27.,변웅기
449,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26752610,공지2023-2학기 인서장학생 선발 안내,2023.10.20.,변웅기
450,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26749583,2023-1학기 김주한손용희장학 선발 안내,2023.03.07.,김시현
451,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26749567,2023-1학기 국가장학금 신청자 가구원 동의 안내,2023.03.06.,신영은
452,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26749558,한국장학재단 2023년 대통령과학장학금 신규장학생 선발 안내,2023.03.06.,신영은
453,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26749557,2023-1학기 월드머시코리아 장학생 선발,2023.03.06.,김시현
454,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26749518,2023학년도 상반기 상아장학재단 장학생 선발 안내(기한연장),2023.03.03.,김시현
455,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26749517,2023학년도 준제장학회 키움나무 및 귀감나무 장학생 모집 공고,2023.03.03.,김시현
456,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26749441,(전라남도 구례 및 순천) 화엄사 2기 지역미래불자육성장학 장학생 선발 안내(수정),2023.02.27.,김효정
457,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26749439,(경기도 용인시 기흥구) 서봉사 2기 지역미래불자육성장학 장학생 선발 안내,2023.02.27.,김효정
458,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26749437,「우아한 사장님 자녀 장학금 지원」 대학생 장학생 모집 안내,2023.02.27.,김시현
459,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26749435,(서울 서초구) 대성사 지역미래불자육성장학 장학생 선발 안내,2023.02.27.,김효정
